what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1349695392577
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1349695392577
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1349695392577
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1349695392577
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1349695392577
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1349695392577
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1349695392577
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1349695392577
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1349695392577
os,sysinfo,,,"win32",1349695392581
arch,sysinfo,,,"x86_64",1349695392581
ws,sysinfo,,,"win32",1349695392581
locale,sysinfo,,,"ja_JP",1349695392581
processors,sysinfo,,,"8",1349695392581
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349695392581
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1349695392581
java.specification.name,sysinfo,,,"Java Platform API Specification",1349695392581
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349695392581
java.specification.version,sysinfo,,,"1.6",1349695392581
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1349695392581
java.version,sysinfo,,,"1.6.0_25",1349695392581
java.vm.info,sysinfo,,,"mixed mode",1349695392581
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1349695392581
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349695392581
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349695392581
java.vm.specification.version,sysinfo,,,"1.0",1349695392581
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1349695392581
java.vm.version,sysinfo,,,"20.0-b11",1349695392581
error,log,,,"Unable to create editor ID com.android.ide.eclipse.editors.layout.LayoutEditor: No editor descriptor for id com.android.ide.eclipse.editors.layout.LayoutEditor",1349695395061
opened,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695395070
opened,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695395074
activated,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695395083
error,log,,,"Unable to create editor ID com.android.ide.eclipse.editors.layout.LayoutEditor: No editor descriptor for id com.android.ide.eclipse.editors.layout.LayoutEditor",1349695396019
opened,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695396027
opened,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695396030
activated,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695396039
error,log,,,"Unable to create editor ID com.android.ide.eclipse.editors.layout.LayoutEditor: No editor descriptor for id com.android.ide.eclipse.editors.layout.LayoutEditor",1349695396558
opened,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695396566
opened,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695396569
activated,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695396578
error,log,,,"Unable to create editor ID com.android.ide.eclipse.editors.layout.LayoutEditor: No editor descriptor for id com.android.ide.eclipse.editors.layout.LayoutEditor",1349695397178
opened,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695397187
opened,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695397190
activated,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695397199
error,log,,,"Unable to create editor ID com.android.ide.eclipse.editors.layout.LayoutEditor: No editor descriptor for id com.android.ide.eclipse.editors.layout.LayoutEditor",1349695397992
opened,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695398000
opened,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695398004
activated,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695398012
closed,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695400050
closed,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695400924
closed,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695401695
closed,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695402411
closed,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695403368
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349695404199
closed,editor,,,"com.android.ide.eclipse.editors.layout.LayoutEditor",1349695404200
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1349695405450
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1349695405461
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1349695405575
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1349695406284
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1349695406285
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1349695412709
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1349695412715
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1349695412794
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1349695412914
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1349695413127
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1349695413393
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1349695413395
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1349695413443
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1349695413472
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1349695413510
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695413605
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1349695413784
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695413808
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1349695414445
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1349695414583
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1349695414642
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349695415925
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695416835
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695416895
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349695423388
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695423578
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695423615
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349695424165
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695424395
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695424434
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349695425330
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695425552
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695425590
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349695426814
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695427035
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695427081
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349695432491
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695432642
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349695441107
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349695443238
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1349695443375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349695443406
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1349695443432
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695449534
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1349695449545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695454325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695534452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695536885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695542873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695549176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695550349
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1349695550359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695550670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695550769
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695552853
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695552861
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695553603
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695554811
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695554826
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695555814
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695555823
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695556387
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695556398
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1349695556956
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349695556959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695559265
started,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1349695561365
started,bundle,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui",1349695561374
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1349695561392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695568211
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1349695576249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695576879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695578430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695582876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695589227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695591495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695629886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695641196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349695642694
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1349695645970
